device_id,device_name,sample_time,variable,value
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:10:00,DC Current,0.45336000000000004
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:15:00,DC Current,0.6933246666666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:20:00,DC Current,0.71
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:25:00,DC Current,0.7099999999999999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:30:00,DC Current,0.7764671
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:35:00,DC Current,1.0633020000000002
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:40:00,DC Current,1.2233553333333334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:45:00,DC Current,1.3433599999999999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:50:00,DC Current,1.3932913333333334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 06:55:00,DC Current,1.0566780000000002
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:00:00,DC Current,1.2023041333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:05:00,DC Current,2.06835
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:10:00,DC Current,1.6163607666666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:15:00,DC Current,0.7733553333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:20:00,DC Current,0.5075048999999999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:25:00,DC Current,0.5533086666666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:30:00,DC Current,0.8333486666666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:35:00,DC Current,1.2684234333333335
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:40:00,DC Current,6.781765066666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:45:00,DC Current,3.6817949
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:50:00,DC Current,2.0517398
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 07:55:00,DC Current,1.8949692
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:00:00,DC Current,2.0061887666666665
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:05:00,DC Current,1.9642623333333336
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:10:00,DC Current,2.5076373333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:15:00,DC Current,2.546722
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:20:00,DC Current,2.4332886666666664
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:25:00,DC Current,2.856644
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:30:00,DC Current,3.102958
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:35:00,DC Current,3.6037128999999997
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:40:00,DC Current,4.448797066666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:45:00,DC Current,5.1015952
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:50:00,DC Current,4.768611966666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 08:55:00,DC Current,4.652186333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:00:00,DC Current,4.0398202
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:05:00,DC Current,3.436684666666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:10:00,DC Current,3.5128980000000003
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:15:00,DC Current,4.1080717
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:20:00,DC Current,3.376766233333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:25:00,DC Current,2.873273333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:30:00,DC Current,3.7138515
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:35:00,DC Current,5.561663
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:40:00,DC Current,6.140910466666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:45:00,DC Current,5.5899938
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:50:00,DC Current,5.759076633333334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 09:55:00,DC Current,5.3992135999999995
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:00:00,DC Current,3.7255316666666665
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:05:00,DC Current,4.071634866666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:10:00,DC Current,6.173381533333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:15:00,DC Current,5.432719233333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:20:00,DC Current,5.1415581
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:25:00,DC Current,5.420704433333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:30:00,DC Current,6.5671363
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:35:00,DC Current,7.1503950000000005
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:40:00,DC Current,6.714546066666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:45:00,DC Current,5.7822051000000005
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:50:00,DC Current,6.624984166666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 10:55:00,DC Current,5.7295867
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:00:00,DC Current,5.745527966666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:05:00,DC Current,6.618210100000001
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:10:00,DC Current,8.9200997
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:15:00,DC Current,11.085565433333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:20:00,DC Current,9.8750672
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:25:00,DC Current,9.4086493
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:30:00,DC Current,10.046030333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:35:00,DC Current,10.425688300000001
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:40:00,DC Current,11.0477162
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:45:00,DC Current,12.588211900000001
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:50:00,DC Current,13.053807066666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 11:55:00,DC Current,12.565205066666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:00:00,DC Current,12.737463900000002
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:05:00,DC Current,12.710908366666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:10:00,DC Current,12.715591066666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:15:00,DC Current,12.941607600000001
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:20:00,DC Current,13.517662033333332
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:25:00,DC Current,13.431865166666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:30:00,DC Current,12.530979899999998
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:35:00,DC Current,14.1128131
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:40:00,DC Current,13.711508633333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:45:00,DC Current,10.6070808
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:50:00,DC Current,11.107419533333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 12:55:00,DC Current,8.425260333333332
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:00:00,DC Current,5.8436148
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:05:00,DC Current,5.3696237
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:10:00,DC Current,6.677993766666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:15:00,DC Current,11.711181933333334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:20:00,DC Current,12.611210566666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:25:00,DC Current,12.942582
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:30:00,DC Current,7.3718886999999995
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:35:00,DC Current,6.753058933333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:40:00,DC Current,8.3889225
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:45:00,DC Current,12.998597233333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:50:00,DC Current,12.0073479
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 13:55:00,DC Current,13.036350400000002
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:00:00,DC Current,10.0939056
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:05:00,DC Current,7.606410033333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:10:00,DC Current,12.682799866666668
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:15:00,DC Current,13.632550066666665
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:20:00,DC Current,13.049833966666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:25:00,DC Current,12.863168666666665
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:30:00,DC Current,9.256623633333334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:35:00,DC Current,3.5406863666666673
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:40:00,DC Current,3.386697
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:45:00,DC Current,10.486914933333335
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:50:00,DC Current,9.573072233333335
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 14:55:00,DC Current,12.622100533333334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:00:00,DC Current,13.396472966666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:05:00,DC Current,13.59
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:10:00,DC Current,12.680052766666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:15:00,DC Current,4.294849166666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:20:00,DC Current,2.4753651333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:25:00,DC Current,2.2076798999999996
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:30:00,DC Current,3.2270855333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:35:00,DC Current,2.6480346666666668
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:40:00,DC Current,2.3184183333333332
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:45:00,DC Current,11.638656766666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:50:00,DC Current,13.058402899999999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 15:55:00,DC Current,3.7817524333333337
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:00:00,DC Current,1.8676868999999998
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:05:00,DC Current,11.420789766666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:10:00,DC Current,13.127083566666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:15:00,DC Current,13.573463
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:20:00,DC Current,14.248540233333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:25:00,DC Current,14.603111333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:30:00,DC Current,15.536514366666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:35:00,DC Current,15.6896297
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:40:00,DC Current,15.432051533333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:45:00,DC Current,14.925692166666668
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:50:00,DC Current,14.4923938
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 16:55:00,DC Current,13.691780766666668
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:00:00,DC Current,12.795822366666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:05:00,DC Current,11.6005691
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:10:00,DC Current,10.034367999999999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:15:00,DC Current,9.276424333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:20:00,DC Current,7.127086433333334
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:25:00,DC Current,2.444667133333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:30:00,DC Current,0.5737380000000001
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:35:00,DC Current,0.46
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:40:00,DC Current,0.43690200000000007
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:45:00,DC Current,0.26
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:50:00,DC Current,0.26
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 17:55:00,DC Current,0.26
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:00:00,DC Current,0.07687799999999999
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:05:00,DC Current,0.031913166666666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:10:00,DC Current,-0.01
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:15:00,DC Current,-0.01
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:20:00,DC Current,-0.010000000000000002
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:25:00,DC Current,-0.013156233333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:30:00,DC Current,-0.02
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:35:00,DC Current,-0.02
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:40:00,DC Current,-0.013688000000000002
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 18:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 19:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 20:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 21:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 22:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-13 23:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 00:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 01:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 02:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 03:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 04:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:05:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:10:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:15:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:20:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:25:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:30:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:35:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:40:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:45:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:50:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 05:55:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:00:00,DC Current,0
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:05:00,DC Current,0.034307
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:10:00,DC Current,0.31628656666666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:15:00,DC Current,0.38283533333333336
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:20:00,DC Current,1.0416826666666668
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:25:00,DC Current,2.489403333333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:30:00,DC Current,3.418758433333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:35:00,DC Current,4.016574133333333
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:40:00,DC Current,5.302432366666667
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:45:00,DC Current,6.935448166666666
2580,TB3 - QGFV C - INV01 - ENT07,2025-02-14 06:50:00,DC Current,4.964088366666666
